,Date,Close,Vol
84,2017-12-01,111450.0,593880.0
85,2017-12-04,112680.0,530091.0
86,2017-12-05,112900.0,364379.0
87,2017-12-06,112040.0,428371.0
88,2017-12-07,111990.0,413014.0
89,2017-12-08,111720.0,417960.0
90,2017-12-11,114760.0,8770.0
91,2017-12-12,114420.0,11987.0
92,2017-12-13,115030.0,15152.0
93,2017-12-14,115130.0,16105.0
94,2017-12-15,114730.0,31820.0
95,2017-12-18,114730.0,63984.0
96,2017-12-19,113580.0,110564.0
97,2017-12-20,113750.0,157526.0
98,2017-12-21,113740.0,331360.0
99,2017-12-22,114830.0,279696.0
100,2017-12-25,115030.0,130175.0
101,2017-12-26,115750.0,236967.0
102,2017-12-27,115460.0,246422.0
103,2017-12-28,115400.0,183600.0
104,2017-12-29,116370.0,176569.0
105,2018-01-03,119230.0,277840.0
106,2018-01-04,122530.0,383299.0
107,2018-01-05,122710.0,249867.0
108,2018-01-09,123920.0,328893.0
109,2018-01-10,123680.0,354152.0
110,2018-01-11,125560.0,329795.0
111,2018-01-12,126910.0,396629.0
112,2018-01-15,127170.0,348457.0
113,2018-01-16,125300.0,422062.0
114,2018-01-17,126830.0,485696.0
115,2018-01-18,129280.0,492495.0
116,2018-01-19,127810.0,399256.0
117,2018-01-22,129010.0,324000.0
118,2018-01-23,129040.0,441242.0
119,2018-01-24,130130.0,432627.0
120,2018-01-25,130720.0,594614.0
121,2018-01-26,129160.0,474462.0
122,2018-01-29,127690.0,438858.0
123,2018-01-30,127600.0,575871.0
124,2018-01-31,128550.0,487110.0
125,2018-02-01,129570.0,530007.0
126,2018-02-02,126930.0,574322.0
127,2018-02-05,124350.0,713393.0
128,2018-02-06,125740.0,1123370.0
129,2018-02-07,122700.0,699969.0
130,2018-02-08,119610.0,912189.0
131,2018-02-09,119450.0,1250075.0
132,2018-02-12,121610.0,802857.0
133,2018-02-13,123460.0,660159.0
134,2018-02-14,126320.0,874956.0
135,2018-02-15,127410.0,687203.0
136,2018-02-16,126100.0,683651.0
137,2018-02-19,126290.0,344631.0
138,2018-02-20,126390.0,448255.0
139,2018-02-21,128420.0,593514.0
140,2018-02-22,130670.0,467820.0
141,2018-02-26,133860.0,530067.0
142,2018-02-27,130480.0,576363.0
143,2018-02-28,128280.0,549690.0
144,2018-03-01,128020.0,774275.0
145,2018-03-02,127590.0,741399.0
146,2018-03-05,129460.0,485458.0
147,2018-03-06,127430.0,542150.0
148,2018-03-07,126830.0,587415.0
149,2018-03-09,128940.0,325835.0
150,2018-03-12,128620.0,24165.0
151,2018-03-13,127110.0,143208.0
152,2018-03-14,125600.0,230089.0
153,2018-03-15,124420.0,618091.0
154,2018-03-16,126200.0,538623.0
155,2018-03-19,123990.0,537486.0
156,2018-03-20,125780.0,618019.0
157,2018-03-21,128250.0,661621.0
158,2018-03-22,124620.0,674695.0
159,2018-03-23,124970.0,714654.0
160,2018-03-26,123760.0,687776.0
161,2018-03-27,123160.0,594914.0
162,2018-03-28,122900.0,649618.0
163,2018-03-29,125440.0,470422.0
164,2018-03-30,125190.0,211017.0
165,2018-04-02,123550.0,479253.0
166,2018-04-03,124010.0,576167.0
167,2018-04-04,124860.0,662642.0
168,2018-04-05,124920.0,542822.0
169,2018-04-06,122460.0,590931.0
170,2018-04-09,107980.0,1106552.0
171,2018-04-10,108310.0,827640.0
172,2018-04-11,110970.0,687501.0
173,2018-04-12,112020.0,517955.0
174,2018-04-13,110480.0,445997.0
175,2018-04-16,111950.0,568897.0
176,2018-04-17,111750.0,502959.0
177,2018-04-18,116210.0,515044.0
178,2018-04-19,115110.0,487297.0
179,2018-04-20,113690.0,382166.0
180,2018-04-23,114050.0,601119.0
181,2018-04-24,113960.0,384955.0
182,2018-04-25,113690.0,357169.0
183,2018-04-26,115100.0,370326.0
184,2018-04-27,115860.0,312544.0
185,2018-04-28,115990.0,34209.0
186,2018-04-30,114730.0,265963.0
187,2018-05-02,112850.0,348397.0
188,2018-05-03,114000.0,398192.0
189,2018-05-04,115480.0,324380.0
190,2018-05-07,114020.0,289387.0
191,2018-05-08,114920.0,416307.0
192,2018-05-10,118290.0,385283.0
193,2018-05-11,118420.0,314926.0
194,2018-05-14,119090.0,307799.0
195,2018-05-15,117340.0,395233.0
196,2018-05-16,119100.0,368001.0
197,2018-05-17,117210.0,315094.0
198,2018-05-18,116970.0,274835.0
199,2018-05-21,119030.0,281188.0
200,2018-05-22,118710.0,332778.0
201,2018-05-23,117960.0,379316.0
202,2018-05-24,117500.0,357446.0
203,2018-05-25,116340.0,360482.0
204,2018-05-28,116740.0,167231.0
205,2018-05-29,114650.0,439783.0
206,2018-05-30,116740.0,393129.0
207,2018-05-31,115690.0,383176.0
208,2018-06-01,116640.0,294031.0
209,2018-06-04,117620.0,264290.0
210,2018-06-05,116970.0,330486.0
211,2018-06-06,118170.0,307191.0
212,2018-06-07,116690.0,291228.0
213,2018-06-08,114950.0,470727.0
214,2018-06-09,114950.0,34283.0
215,2018-06-11,111770.0,4488.0
216,2018-06-13,111600.0,14424.0
217,2018-06-14,110950.0,13810.0
218,2018-06-15,109020.0,27054.0
219,2018-06-18,108290.0,70978.0
220,2018-06-19,108080.0,146386.0
221,2018-06-20,108910.0,226212.0
222,2018-06-21,108660.0,337192.0
223,2018-06-22,110740.0,365373.0
224,2018-06-25,110780.0,328720.0
225,2018-06-26,110390.0,338627.0
226,2018-06-27,109970.0,438907.0
227,2018-06-28,111410.0,360573.0
228,2018-06-29,113390.0,324470.0
229,2018-07-02,113140.0,401771.0
230,2018-07-03,112800.0,278418.0
231,2018-07-04,112780.0,133237.0
232,2018-07-05,115080.0,434097.0
233,2018-07-06,116510.0,316168.0
234,2018-07-09,118690.0,324594.0
235,2018-07-10,119800.0,330129.0
236,2018-07-11,116610.0,492211.0
237,2018-07-12,117240.0,354005.0
238,2018-07-13,117150.0,352454.0
239,2018-07-16,116650.0,372647.0
240,2018-07-17,116100.0,411926.0
241,2018-07-18,115130.0,419442.0
242,2018-07-19,112360.0,462141.0
243,2018-07-20,111910.0,374073.0
244,2018-07-23,112930.0,299217.0
245,2018-07-24,112670.0,400657.0
246,2018-07-25,115340.0,365205.0
247,2018-07-26,114910.0,357563.0
248,2018-07-27,114640.0,347365.0
249,2018-07-30,115850.0,287553.0
250,2018-07-31,117080.0,329104.0
251,2018-08-01,116000.0,291415.0
252,2018-08-02,114240.0,338033.0
253,2018-08-03,114060.0,289697.0
254,2018-08-06,113700.0,250776.0
255,2018-08-07,114670.0,238994.0
256,2018-08-08,109990.0,575584.0
257,2018-08-09,108840.0,486535.0
258,2018-08-10,105400.0,627884.0
259,2018-08-13,106620.0,553885.0
260,2018-08-14,108680.0,412391.0
261,2018-08-15,106070.0,512065.0
262,2018-08-16,106350.0,343864.0
263,2018-08-17,106860.0,365289.0
264,2018-08-20,106770.0,238650.0
265,2018-08-21,107870.0,376856.0
266,2018-08-22,106180.0,423098.0
267,2018-08-23,104250.0,601563.0
268,2018-08-24,107190.0,449981.0
269,2018-08-27,107980.0,342762.0
270,2018-08-28,107480.0,307236.0
271,2018-08-29,109330.0,319378.0
272,2018-08-30,106890.0,415371.0
273,2018-08-31,109040.0,432372.0
274,2018-09-03,108590.0,219212.0
275,2018-09-04,107590.0,362087.0
276,2018-09-05,107130.0,313451.0
277,2018-09-06,105740.0,407092.0
278,2018-09-07,104670.0,367081.0
279,2018-09-10,102680.0,7159.0
280,2018-09-11,105200.0,9441.0
281,2018-09-12,105970.0,13942.0
282,2018-09-13,107280.0,17899.0
283,2018-09-14,108310.0,16459.0
284,2018-09-17,108440.0,32675.0
285,2018-09-18,110350.0,114463.0
286,2018-09-19,111960.0,177580.0
287,2018-09-20,112690.0,478769.0
288,2018-09-21,113500.0,323956.0
289,2018-09-24,115290.0,267866.0
290,2018-09-25,115490.0,336795.0
291,2018-09-26,114280.0,376063.0
292,2018-09-27,117050.0,440886.0
293,2018-09-28,117680.0,379240.0
294,2018-10-01,119250.0,382279.0
295,2018-10-02,116970.0,432381.0
296,2018-10-03,117910.0,503122.0
297,2018-10-04,114290.0,591139.0
298,2018-10-05,116310.0,530432.0
299,2018-10-08,116060.0,395417.0
300,2018-10-09,116000.0,437280.0
301,2018-10-10,112070.0,606610.0
302,2018-10-11,113020.0,822643.0
303,2018-10-12,115160.0,515865.0
304,2018-10-15,114530.0,438758.0
305,2018-10-16,117320.0,432233.0
306,2018-10-17,115890.0,427634.0
307,2018-10-18,113500.0,439022.0
308,2018-10-19,112590.0,555483.0
309,2018-10-22,111650.0,458574.0
310,2018-10-23,111910.0,637851.0
311,2018-10-24,111040.0,700001.0
312,2018-10-25,111800.0,568243.0
313,2018-10-26,109790.0,633079.0
314,2018-10-29,109730.0,502597.0
315,2018-10-30,111000.0,503141.0
316,2018-10-31,112080.0,467326.0
317,2018-11-01,112940.0,476050.0
318,2018-11-02,113310.0,424601.0
319,2018-11-06,114700.0,316096.0
320,2018-11-07,115980.0,473064.0
321,2018-11-08,113780.0,463099.0
322,2018-11-09,111110.0,512654.0
323,2018-11-12,110340.0,410586.0
324,2018-11-13,109350.0,613566.0
325,2018-11-14,111820.0,652847.0
326,2018-11-15,113700.0,615496.0
327,2018-11-16,113400.0,414353.0
328,2018-11-19,113680.0,413160.0
329,2018-11-20,110250.0,563634.0
330,2018-11-21,112880.0,413660.0
331,2018-11-22,113480.0,258016.0
332,2018-11-23,111300.0,411517.0
333,2018-11-26,108370.0,697262.0
334,2018-11-27,109580.0,543221.0
335,2018-11-28,112690.0,613792.0
336,2018-11-29,113870.0,633056.0
337,2018-11-30,112000.0,435339.0
338,2018-12-03,115200.0,416209.0
339,2018-12-04,113440.0,431496.0
340,2018-12-05,115050.0,327682.0
341,2018-12-06,113800.0,648897.0
342,2018-12-07,114450.0,585706.0
343,2018-12-10,113330.0,7743.0
344,2018-12-11,113120.0,8761.0
345,2018-12-12,112680.0,9908.0
346,2018-12-13,113290.0,7687.0
347,2018-12-14,111520.0,33668.0
348,2018-12-17,110650.0,46668.0
349,2018-12-18,109440.0,84442.0
350,2018-12-19,108930.0,320807.0
351,2018-12-20,108370.0,617766.0
352,2018-12-21,107390.0,528939.0
353,2018-12-24,106110.0,347323.0
354,2018-12-25,105880.0,231596.0
355,2018-12-26,107550.0,376760.0
356,2018-12-27,106310.0,445049.0
357,2018-12-28,107800.0,340921.0
358,2018-12-29,106520.0,53519.0
359,2019-01-03,109400.0,293965.0
360,2019-01-04,112460.0,306966.0
361,2019-01-08,112920.0,276967.0
362,2019-01-09,114280.0,279203.0
363,2019-01-10,115050.0,331664.0
364,2019-01-11,115000.0,323432.0
365,2019-01-14,114690.0,294294.0
366,2019-01-15,114940.0,358407.0
367,2019-01-16,116120.0,317032.0
368,2019-01-17,116360.0,366538.0
369,2019-01-18,117870.0,325178.0
370,2019-01-21,117370.0,197422.0
371,2019-01-22,116670.0,357996.0
372,2019-01-23,118550.0,362074.0
373,2019-01-24,119170.0,387031.0
374,2019-01-25,119010.0,283781.0
375,2019-01-28,117940.0,331802.0
376,2019-01-29,119060.0,381611.0
377,2019-01-30,121630.0,397857.0
378,2019-01-31,121610.0,419509.0
379,2019-02-01,121260.0,311434.0
380,2019-02-04,121300.0,260911.0
381,2019-02-05,122630.0,293589.0
382,2019-02-06,121270.0,276664.0
383,2019-02-07,119850.0,379456.0
384,2019-02-08,119880.0,320755.0
385,2019-02-11,119890.0,314294.0
386,2019-02-12,120750.0,400804.0
387,2019-02-13,116760.0,518678.0
388,2019-02-14,117220.0,616405.0
389,2019-02-15,118310.0,341432.0
390,2019-02-18,117770.0,306442.0
391,2019-02-19,118560.0,402550.0
392,2019-02-20,119560.0,370220.0
393,2019-02-21,118620.0,339920.0
394,2019-02-22,119630.0,260358.0
395,2019-02-25,119540.0,391860.0
396,2019-02-26,120140.0,328364.0
397,2019-02-27,119280.0,395453.0
398,2019-02-28,118580.0,366745.0
399,2019-03-01,118100.0,356140.0
400,2019-03-04,118270.0,328701.0
401,2019-03-05,118870.0,295887.0
402,2019-03-06,118950.0,287897.0
403,2019-03-07,117530.0,363608.0
404,2019-03-11,116970.0,3343.0
405,2019-03-12,117200.0,5729.0
406,2019-03-13,117500.0,10993.0
407,2019-03-14,117020.0,19794.0
408,2019-03-15,118410.0,19056.0
409,2019-03-18,120680.0,40490.0
410,2019-03-19,120500.0,55353.0
411,2019-03-20,122020.0,219188.0
412,2019-03-21,121960.0,347552.0
413,2019-03-22,119020.0,459704.0
414,2019-03-25,120710.0,446738.0
415,2019-03-26,120770.0,343090.0
416,2019-03-27,119300.0,379871.0
417,2019-03-28,119160.0,343663.0
418,2019-03-29,117910.0,455740.0
419,2019-04-01,120230.0,332241.0
420,2019-04-02,120490.0,299010.0
421,2019-04-03,120330.0,386960.0
